Date,Open,High,Low,Close,Volume,return_pct,volume_change,ma_5,ma_20,std_5,std_20,price_diff,target_up_down
2015-07-08,911.6194,919.0946,902.9136,906.879,1658897.0,-0.008570938178828702,0.9239298852760935,917.1894399999999,888.21363,7.027196894545707,41.387141703860856,-4.740400000000022,0
2015-07-09,907.3804,912.9412,897.3072,900.0418,1632605.0,-0.007539263782709749,-0.01584908526569162,912.99596,893.2320900000001,9.862182863582781,35.79305082991779,-7.338600000000042,1
2015-07-10,906.7422,915.038,902.868,913.0326,1323524.0,0.014433551863924476,-0.18931768553936812,912.04792,898.3553899999999,9.509729836265247,30.240457536279752,6.290399999999977,1
2015-07-13,912.531,922.7868,907.426,918.183,1750206.0,0.005640981493979513,0.32238327374494147,910.5710799999999,903.1960799999999,7.171172135625076,24.4656959006301,5.652000000000044,0
2015-07-14,919.277,922.0574,907.2892,909.4316,1218906.0,-0.009531215454871234,-0.3035642661492418,909.5135999999999,907.46474,6.786101491045775,15.8687302448873,-9.84540000000004,1
2015-07-15,911.6194,924.3822,910.7078,922.012,2001741.0,0.01383325584903794,0.6422439466209864,912.5402,911.1249000000001,8.48044871140376,8.232424480853359,10.392599999999902,1
2015-07-16,923.0146,936.689,922.012,933.1792,2067452.0,0.01211177294872523,0.032826924162516535,919.1676799999999,913.15781,9.18984363407226,8.41463648320003,10.164600000000064,0
2015-07-17,932.5866,939.8796,928.0286,931.8118,1636760.0,-0.0014653134146154212,-0.2083201931653068,922.9235199999999,914.32696,9.868077288847559,9.30077984459064,-0.7748000000000275,1
2015-07-20,935.4126,938.877,928.1198,934.182,1241838.0,0.00254364668917062,-0.24128277817150956,926.1233199999999,915.8493700000001,10.519066490836732,9.945214504016093,-1.2305999999999813,0
2015-07-21,935.9596,937.1448,914.2632,918.4566,1060747.0,-0.016833336544698985,-0.1458249787814514,927.92832,916.4305199999999,7.184671066835991,9.727869275591125,-17.503000000000043,1
2015-07-22,918.2744,960.3912,916.3142,957.6108,3335101.0,0.04263043022392132,2.1441059932293,935.0480800000001,919.1517100000001,14.133911858313535,12.91739852981271,39.336400000000026,0
2015-07-23,961.7584,972.698,948.996,953.2348,2464689.0,-0.004569706189612832,-0.2609851995486794,939.0591999999999,921.0205199999998,16.170099808799712,14.958342057256143,-8.523600000000101,0
2015-07-24,953.7362,957.2004,931.3104,934.4554,1172133.0,-0.019700707527673056,-0.524429654207894,939.5879200000002,922.1828300000001,15.915094680790938,15.058661879962003,-19.2808,0
2015-07-27,936.2332,943.5262,912.8046,916.9068,1767473.0,-0.01877949445206273,0.5079116448389389,936.1328799999999,922.8688199999999,18.964991966741426,14.447884464070063,-19.326400000000035,1
2015-07-28,920.2798,926.8892,911.8474,920.6902,1306253.0,0.00412626452328646,-0.26094882354638516,936.5796,923.3018500000001,18.464231491902478,14.234120126123031,0.41039999999998145,0
2015-07-29,922.559,922.9692,904.5088,907.4716,969749.0,-0.014357272402812593,-0.25761012606286837,926.55176,922.8323699999999,17.789658467622125,14.607676339523527,-15.087400000000002,1
2015-07-30,913.1692,918.9124,905.2836,910.9814,1208338.0,0.003867669247169969,0.24603170511132255,918.10108,922.3309800000001,10.479376390735451,14.843736327799332,-2.1878000000000384,1
2015-07-31,913.4426,918.8212,902.5032,913.1236,1420478.0,0.0023515298995127054,0.1755634598928446,913.8347200000001,922.0985199999999,5.137404607263737,14.954864978072877,-0.31899999999996,0
2015-08-03,912.6678,923.6528,909.9786,912.6678,1312613.0,-0.0004991657208289757,-0.07593570614962009,912.9869199999999,921.45355,4.845149815923223,15.0750731105735,0.0,0
2015-08-04,912.759,916.5878,893.5238,900.7712,1433937.0,-0.01303497285649835,0.09242937560423359,909.00312,920.7561600000001,5.109596048492459,15.712176200359572,-11.987799999999993,0
2015-08-05,902.5032,911.6194,897.0336,900.3608,1061591.0,-0.0004556095932019,-0.2596669170263408,907.58096,920.43025,6.4549076921966675,16.078504662361212,-2.1423999999999523,0
2015-08-06,906.1496,906.1496,891.5638,892.84,967415.0,-0.008353095781157949,-0.08871213113148091,903.95268,920.07016,8.754629689416067,16.63032682666463,-13.309599999999932,1
2015-08-07,894.2988,906.1496,889.1024,897.2614,1009076.0,0.0049520630796111575,0.04306424853863122,900.78024,919.2816,7.36409771491576,17.34034447145267,2.962599999999952,0
2015-08-10,897.9452,902.321,880.8522,884.362,778002.0,-0.01437641249250221,-0.22899563561119285,895.11908,917.5905500000001,6.799275693694618,19.020822276672668,-13.583200000000033,0
2015-08-11,889.7406,889.7406,873.8328,880.9434,1087915.0,-0.003865611593442453,0.39834473433230255,891.1535200000001,916.16614,8.296018807771196,20.6600404832142,-8.797199999999975,0
2015-08-12,880.9434,880.9434,857.059,859.7026,1580587.0,-0.024111424184573127,0.45285890901403136,883.0218799999999,913.05067,14.569353371339023,24.13748164857189,-21.240800000000036,0
2015-08-13,864.2152,869.7762,848.9456,852.273,915946.0,-0.008642058311792877,-0.4205026360459754,874.9084799999998,909.0053599999999,18.500176173188176,27.175084541692716,-11.942199999999957,1
2015-08-14,855.646,886.0486,852.273,881.5816,1518809.0,0.034388746328934516,0.6581861812814294,871.7725199999999,906.4938500000001,14.70316586790137,27.277322791321907,25.935600000000022,0
2015-08-17,881.536,881.5816,863.5772,866.084,1123963.0,-0.017579314268809654,-0.25997080607238965,868.11692,903.08895,12.959355139012244,27.882695898671717,-15.451999999999998,0
2015-08-18,870.7788,874.1062,858.7454,860.8878,1061587.0,-0.005999648994785667,-0.05549648876342017,864.1058,900.2105099999999,10.943899110786278,29.155223364376496,-9.891000000000076,1
2015-08-19,861.3892,875.565,856.6032,868.4998,1207995.0,0.008842034931846099,0.13791427362995212,865.8652399999999,895.75496,10.764718193945324,26.62038322678609,7.11060000000009,0
2015-08-20,875.0634,875.1548,835.2714,837.6416,1773804.0,-0.03553046298916818,0.46838687246222044,862.9389600000001,889.9753000000001,16.06647071248306,26.025688189931838,-37.42179999999996,0
2015-08-21,829.5736,831.2146,818.0418,827.1122,2257496.0,-0.012570292592918086,0.2726862719894645,852.0450800000001,884.6081399999999,18.54151775931912,27.402030644807997,-2.461400000000026,0
2015-08-24,811.3414,811.3414,746.6164,755.687,3695087.0,-0.08635491049461008,0.6368077728598411,829.96568,876.5471500000001,44.79241093086296,38.76000386401112,-55.65440000000001,1
2015-08-25,765.7604,784.9044,751.5392,777.5202,2748387.0,0.028891856019754192,-0.2562050636426152,813.2921600000001,869.3886500000001,45.90686176701039,43.15045014659803,11.759800000000041,1
2015-08-26,772.962,797.4846,767.0822,778.0216,1608841.0,0.0006448707056099234,-0.4146235592003601,795.1965200000001,862.91615,35.31510931059842,46.700066059475674,5.059600000000046,1
2015-08-27,791.5592,802.225,781.8504,792.6986,1366210.0,0.01886451481552709,-0.1508110496935372,786.2079200000001,857.0020099999999,26.40694946788767,47.77013064825625,1.1394000000000233,1
2015-08-28,801.8148,804.96,789.5536,794.2028,966159.0,0.0018975686345352738,-0.292818087995257,779.6260400000001,851.05597,15.51982750405482,47.81803356131145,-7.611999999999966,0
2015-08-31,793.3368,794.2028,778.9788,781.0756,1421863.0,-0.016528775773643756,0.47166563681547236,784.7037600000001,844.47636,8.117382107279644,47.94741174842722,-12.26120000000003,0
2015-09-01,777.2012,777.6114,761.3846,765.897,2707929.0,-0.01943294605541379,0.9044936115504798,782.37912,837.7326500000001,11.604293395963365,49.084345178368245,-11.304199999999923,1
2015-09-02,774.8764,781.2122,768.7688,774.2384,1486512.0,0.010891020594152812,-0.4510520770670132,781.62248,831.42653,12.073310668561644,48.71511032834217,-0.6380000000000337,1
2015-09-03,778.4318,784.3574,770.364,778.2952,838524.0,0.005239729778321545,-0.4359117181697827,778.7418,825.6992899999999,10.367715438206412,47.84040127093961,-0.13659999999993033,0
2015-09-04,772.2328,775.1954,752.314,761.7492,2569436.0,-0.021259285679778084,2.064236682551722,772.25108,818.9236800000001,8.200865759154185,46.75562250875437,-10.483600000000024,0
2015-09-07,763.0254,769.4068,754.593,759.4246,717790.0,-0.0030516605727973767,-0.7206429737888003,767.92088,812.6768099999999,8.091817974948317,45.890702869873444,-3.6007999999999356,1
2015-09-08,762.1138,777.7938,752.9976,773.9192,1164933.0,0.019086292437721974,0.622944036556653,769.5253200000001,807.3255999999999,8.380374194490702,43.698904985276684,11.805400000000077,1
2015-09-09,783.081,800.8576,776.1072,795.8894,1659055.0,0.028388234844154203,0.42416344974346165,773.8555200000001,804.13494,14.663058322862112,41.968736458201434,12.808400000000006,0
2015-09-10,784.0838,793.109,780.3462,790.3286,1488269.0,-0.006986900441191879,-0.10294173490330338,776.2622,801.03772,16.452296044857665,40.488860538961575,6.244800000000055,0
2015-09-11,796.163,798.852,781.5314,784.9498,1468850.0,-0.006805776736410696,-0.013048044405950754,780.90232,796.20613,14.490564492786547,35.87421596651961,-11.213200000000029,1
2015-09-14,785.6336,788.0038,776.791,786.7732,985736.0,0.002322951098274073,-0.3289062872315076,786.37204,792.24059,8.116209528811424,31.907581474804374,1.139599999999973,1
2015-09-15,785.816,792.79,780.5286,790.8754,1343658.0,0.005213954923731556,0.3631012766095587,789.7632799999999,788.7399700000001,4.218883501537682,27.518528543815698,5.059399999999982,1
2015-09-16,793.109,799.855,788.5508,795.0234,1146225.0,0.005244821118472132,-0.14693694377587152,789.59008,785.0661500000001,3.911056026132584,20.256293101687643,1.9144000000000005,1
2015-09-18,799.946,819.546,799.5814,815.9906,2255412.0,0.02637306021432817,0.9676869724530524,794.72248,783.9836,12.509194944500308,17.718168150024567,16.044599999999946,0
2015-09-21,802.225,809.29,798.3052,800.1284,715266.0,-0.019439194520132874,-0.6828668110305345,797.7582,782.63441,11.33093718222333,15.094279720296786,-2.0965999999999667,0
2015-09-22,802.3164,806.282,770.3186,772.552,2923001.0,-0.03446496837257629,3.0865929598219406,794.9139600000001,783.47766,15.714597809537159,13.936281690281218,-29.764400000000023,1
2015-09-23,765.7604,781.0298,765.7604,776.1528,1680775.0,0.004660916028953244,-0.42498309100817966,791.9694400000001,783.4092899999999,17.889343928594204,13.970359138842385,10.392399999999952,0
2015-09-24,773.0534,773.0534,761.2478,763.846,2948255.0,-0.01585615615894187,0.7541045053621098,785.73396,782.70051,21.6061892543681,14.603344038838067,-9.207400000000007,0
2015-09-28,763.846,766.5806,756.6442,760.6096,3142195.0,-0.004236979705333321,0.06578128418335583,774.65776,781.0960600000001,15.569744904000364,15.197743582773757,-3.2364000000000033,1
2015-09-29,755.7324,774.2384,753.499,764.9854,1764004.0,0.005753017053689691,-0.4386077248547592,767.6291600000001,779.63519,6.470370577926077,15.27560955665055,9.253000000000043,1
2015-09-30,773.099,786.7276,764.4842,784.4486,1396169.0,0.02544257707402009,-0.20852276978963769,770.00848,779.8038399999999,9.97266478428288,15.310928291200508,11.34960000000001,1
2015-10-01,794.9322,795.388,782.8988,786.0894,699740.0,0.0020916603076350793,-0.4988142552943089,771.9958,780.8134600000001,12.2363422585208,15.00839658406543,-8.842800000000011,1
2015-10-05,788.5508,811.2502,786.2718,807.9228,1490086.0,0.0277747034879241,1.1294852373738817,780.81116,782.4976800000001,18.938647765761978,16.083238011130426,19.37200000000007,1
2015-10-06,814.1672,819.546,807.2846,816.72,944616.0,0.010888664114937718,-0.36606611967362956,792.0332400000001,784.41892,20.532631850679127,17.762206238632032,2.5528000000000475,1
2015-10-07,816.6286,835.955,811.3868,833.0834,1295653.0,0.020035507885199255,0.37161873184447436,805.65284,787.9856299999999,20.690688421495956,19.992512339320015,16.454799999999977,0
2015-10-08,833.357,834.1318,808.2418,810.5666,1185474.0,-0.027028266317633998,-0.0850374290029815,810.87644,790.54273,16.959610903419655,19.40930732569025,-22.790399999999977,0
2015-10-09,817.5858,824.9244,804.1396,808.0138,1021533.0,-0.0031494019121933725,-0.13829151883550372,815.2613200000001,792.24746,10.585073225035295,19.369641814236218,-9.572000000000003,1
2015-10-12,811.3414,821.0502,809.974,813.2102,583149.0,0.006431078281088798,-0.42914325822073296,816.3188,793.1135,9.911319266745066,19.9204334289352,1.8687999999999647,1
2015-10-13,809.3356,815.8994,804.96,813.666,515015.0,0.000560494691286495,-0.11683806368526739,815.708,794.2803700000001,9.974317039645186,20.425819017577602,4.330400000000054,1
2015-10-14,814.2128,824.104,813.438,822.2808,675996.0,0.010587636696138158,0.31257536188266366,813.54748,796.1469199999999,5.382981120101785,21.218601489020514,8.067999999999984,1
2015-10-15,827.0668,830.1206,820.5486,824.104,766513.0,0.0022172474415067533,0.13390167989159707,816.25496,798.01346,6.741813037703786,21.978942311967316,-2.962799999999902,1
2015-10-16,825.0154,833.8582,824.104,831.5792,938935.0,0.009070699814586414,0.2249433473404887,820.96804,800.04865,7.70808293516081,23.137200886479068,6.563800000000015,1
2015-10-19,858.3808,879.8952,858.3808,878.2542,3238890.0,0.05612814750537276,2.4495359103665324,833.97684,804.21019,25.558921285046804,28.942554575873988,19.873399999999947,0
2015-10-20,877.8894,881.3538,867.0412,871.0068,835774.0,-0.008252052765588824,-0.741956657990855,845.4449999999999,806.961,26.991332294778147,32.51512018865649,-6.882600000000025,0
2015-10-21,871.5082,887.9174,868.591,870.3686,1171188.0,-0.0007327152899380129,0.40132140985481723,855.0625600000001,810.47301,25.180580065500116,35.403376888422365,-1.139599999999973,1
2015-10-23,877.0692,887.3248,866.7678,871.3714,968307.0,0.0011521555350226809,-0.17322667240443035,864.5160400000001,815.41398,18.687902865623837,36.70431641139103,-5.697800000000029,0
2015-10-26,873.377,877.8894,856.9222,859.6572,610269.0,-0.01344340656578813,-0.3697566990634169,870.13164,819.5892,6.671748912762722,36.752588910836316,-13.719799999999964,0
2015-10-27,858.5632,863.9872,854.6432,856.193,576874.0,-0.004029745810306684,-0.054721770235748535,865.7194,824.2065500000001,7.228750397335826,35.14663901658346,-2.370200000000068,0
2015-10-28,855.099,861.0246,848.1252,854.4154,567776.0,-0.0020761674061806623,-0.0157712082707836,862.4011199999999,828.89684,7.965366213741041,32.361823359936864,-0.6836000000000695,1
2015-10-29,855.8284,861.4348,852.82,858.3354,493920.0,0.004587932286800989,-0.13007946795919523,859.9944800000001,833.5643400000001,6.6685455085067,29.240122164240276,2.507000000000062,1
2015-10-30,858.3354,871.2804,857.6516,864.0784,697531.0,0.006690857676381334,0.41223477486232585,858.53588,837.54583,3.690681538555639,27.574222161999934,5.742999999999938,1
2015-11-02,862.483,875.6104,861.7084,874.3798,630899.0,0.01192183487053966,-0.09552550352600819,861.4804,841.96035,8.076292050626561,25.920561082655833,11.896800000000098,1
2015-11-03,876.9778,884.2708,876.9778,880.989,734556.0,0.007558729055726188,0.16430046647720165,866.4396,845.61366,11.074368211639753,26.019609489414808,4.011200000000031,0
2015-11-04,886.094,888.829,863.0302,867.9528,697794.0,-0.014797233563642709,-0.05004655873752306,869.14708,848.1753000000001,8.826418781077443,25.542879406992046,-18.141200000000026,0
2015-11-05,866.9502,867.4058,850.5866,854.0506,984189.0,-0.016017230430041773,0.4104291524432713,868.29012,849.22366,10.234281310329676,25.32016838130007,-12.899599999999964,1
2015-11-06,855.099,869.685,855.099,868.272,708583.0,0.016651706585066428,-0.2800336114303249,869.1288400000001,852.10893,9.971290570179812,23.933111746725405,13.173000000000002,1
2015-11-09,852.364,877.2058,843.248,875.1548,1080239.0,0.007927009047856037,0.5245059506084679,869.28384,855.46598,10.078765184036964,22.057841260068034,22.79079999999999,0
2015-11-10,872.511,874.1974,835.955,840.4676,1123583.0,-0.039635502199153905,0.04012445394028541,861.1795599999999,856.8288500000001,13.886091747321034,20.06131525639189,-32.04340000000002,1
2015-11-13,836.8666,854.3242,834.1318,847.9884,1111566.0,0.008948352084006572,-0.010695249038121801,857.18668,858.5449699999999,14.315277194628385,17.47613651978046,11.121800000000007,1
2015-11-16,846.8946,858.5632,842.9746,850.5866,1603438.0,0.0030639570069590505,0.4425036390101893,856.49388,859.9602600000001,14.58625074921766,15.408603743376856,3.6920000000000073,0
2015-11-17,853.9138,855.737,844.1142,845.527,692516.0,-0.0059483655162213545,-0.5681055332354603,851.94488,861.0314099999999,13.501075743031949,13.398304456117375,-8.386799999999994,0
2015-11-18,845.0712,849.3102,829.5736,831.716,928593.0,-0.01633419157519511,0.34089753882942775,843.25712,861.03825,7.453816395588883,13.382502986617062,-13.355199999999968,1
2015-11-19,838.234,854.6432,836.8666,851.6348,912562.0,0.023949040297409185,-0.017263752795896536,845.49056,859.70728,8.057610449452946,12.895006484012578,13.400800000000004,1
2015-11-20,852.729,867.9528,843.6126,862.3464,1227438.0,0.012577691752380327,0.34504614480988693,848.36216,859.2742600000001,11.139457451559881,12.638450787738998,9.617399999999975,1
2015-11-23,863.805,871.1892,862.073,867.9528,673549.0,0.0065013317154221095,-0.45125619379553183,851.8353999999999,859.15347,14.273034987944515,12.537982713553452,4.147800000000075,1
2015-11-24,867.9074,885.1824,866.7222,882.4476,922350.0,0.016699986450876114,0.36938812172536806,859.21952,859.70728,18.970785753864693,13.325922044985939,14.540199999999913,1
